cutoff	positive	true_positive	false_positive	precision	recall	F1
80	124	112	485	0.187604690117253	0.903225806451613	0.310679611650485
81	124	112	426	0.20817843866171	0.903225806451613	0.338368580060423
82	124	112	383	0.226262626262626	0.903225806451613	0.361873990306947
83	124	112	352	0.241379310344828	0.903225806451613	0.380952380952381
84	124	111	308	0.26491646778043	0.895161290322581	0.408839779005525
85	124	111	279	0.284615384615385	0.895161290322581	0.431906614785992
86	124	111	256	0.302452316076294	0.895161290322581	0.45213849287169
87	124	111	234	0.321739130434783	0.895161290322581	0.473347547974414
88	124	110	212	0.341614906832298	0.887096774193548	0.493273542600897
89	124	110	175	0.385964912280702	0.887096774193548	0.537897310513447
90	124	110	154	0.416666666666667	0.887096774193548	0.56701030927835
91	124	110	137	0.445344129554656	0.887096774193548	0.592991913746631
92	124	110	112	0.495495495495495	0.887096774193548	0.635838150289017
93	124	109	90	0.547738693467337	0.879032258064516	0.674922600619195
94	124	106	73	0.592178770949721	0.854838709677419	0.6996699669967
95	124	105	57	0.648148148148148	0.846774193548387	0.734265734265734
96	124	103	43	0.705479452054795	0.830645161290323	0.762962962962963
97	124	99	34	0.744360902255639	0.798387096774194	0.770428015564202
98	124	95	31	0.753968253968254	0.766129032258065	0.76
99	124	86	22	0.796296296296296	0.693548387096774	0.741379310344828
